"time","exp","weibull","gompertz","lognormal","loglogit","gengamma"
973.1,0.0995445352591459,0.047596792472095,0.0320607948806095,0.133734754908038,0.117296269943515,0.0418028615870122
973.2,0.099520936763083,0.0475771834140603,0.0320401501596813,0.133714560704115,0.11727791005137,0.0417835330158739
973.3,0.099497343861391,0.0475575817966005,0.0320195158724756,0.133694370671306,0.117259554537331,0.0417642124340367
973.4,0.0994737565527432,0.0475379876172209,0.0319988920155617,0.133674184808496,0.117241203400023,0.0417448998387188
973.5,0.0994501748358138,0.0475184008734274,0.0319782785855086,0.133654003114574,0.117222856638073,0.0417255952271398
973.6,0.0994265987092772,0.0474988215627262,0.0319576755788856,0.133633825588426,0.117204514250107,0.0417062985965193
973.7,0.099403028171808,0.0474792496826245,0.0319370829922623,0.133613652228942,0.117186176234753,0.0416870099440778
973.8,0.0993794632220816,0.0474596852306299,0.0319165008222082,0.133593483035009,0.117167842590638,0.0416677292670371
973.9,0.0993559038587729,0.0474401282042513,0.0318959290652929,0.133573318005516,0.117149513316392,0.0416484565626184
974,0.0993323500805579,0.0474205786009972,0.0318753677180864,0.133553157139353,0.117131188410642,0.0416291918280451
974.1,0.0993088018861122,0.0474010364183778,0.0318548167771585,0.133533000435408,0.117112867872019,0.0416099350605399
974.2,0.0992852592741125,0.0473815016539033,0.0318342762390794,0.133512847892571,0.117094551699152,0.0415906862573273
974.3,0.0992617222432352,0.0473619743050848,0.0318137461004193,0.133492699509733,0.117076239890673,0.0415714454156316
974.4,0.0992381907921572,0.0473424543694343,0.0317932263577485,0.133472555285785,0.117057932445211,0.0415522125326786
974.5,0.0992146649195558,0.047322941844464,0.0317727170076376,0.133452415219617,0.117039629361398,0.0415329876056942
974.6,0.0991911446241084,0.047303436727687,0.0317522180466571,0.13343227931012,0.117021330637868,0.0415137706319051
974.7,0.099167629904493,0.0472839390166171,0.0317317294713777,0.133412147556187,0.117003036273251,0.0414945616085386
974.8,0.0991441207593876,0.0472644487087688,0.0317112512783705,0.133392019956709,0.116984746266182,0.0414753605328233
974.9,0.099120617187471,0.047244965801657,0.0316907834642063,0.133371896510579,0.116966460615293,0.0414561674019877
975,0.0990971191874216,0.0472254902927977,0.0316703260254564,0.133351777216689,0.11694817931922,0.0414369822132614
975.1,0.0990736267579188,0.0472060221797069,0.031649878958692,0.133331662073933,0.116929902376596,0.0414178049638746
975.2,0.0990501398976419,0.0471865614599021,0.0316294422604845,0.133311551081203,0.116911629786057,0.0413986356510583
975.3,0.0990266586052705,0.0471671081309009,0.0316090159274054,0.133291444237395,0.116893361546239,0.0413794742720437
975.4,0.099003182879485,0.0471476621902215,0.0315885999560266,0.133271341541402,0.116875097655777,0.0413603208240636
975.5,0.0989797127189654,0.0471282236353833,0.0315681943429198,0.133251242992118,0.116856838113309,0.0413411753043509
975.6,0.0989562481223926,0.0471087924639058,0.031547799084657,0.133231148588439,0.116838582917473,0.0413220377101388
975.7,0.0989327890884475,0.0470893686733094,0.0315274141778102,0.133211058329261,0.116820332066904,0.041302908038662
975.8,0.0989093356158114,0.0470699522611152,0.0315070396189518,0.133190972213478,0.116802085560243,0.0412837862871552
975.9,0.0988858877031659,0.047050543224845,0.0314866754046541,0.133170890239986,0.116783843396127,0.0412646724528546
976,0.0988624453491929,0.0470311415620212,0.0314663215314896,0.133150812407683,0.116765605573197,0.0412455665329964
976.1,0.0988390085525747,0.0470117472701667,0.031445977996031,0.133130738715465,0.116747372090092,0.0412264685248172
976.2,0.0988155773119939,0.0469923603468052,0.0314256447948511,0.133110669162229,0.116729142945452,0.0412073784255554
976.3,0.0987921516261332,0.0469729807894612,0.0314053219245228,0.133090603746872,0.116710918137918,0.0411882962324495
976.4,0.0987687314936757,0.0469536085956598,0.0313850093816193,0.133070542468293,0.116692697666133,0.041169221942738
976.5,0.0987453169133053,0.0469342437629264,0.0313647071627136,0.133050485325389,0.116674481528736,0.0411501555536614
976.6,0.0987219078837054,0.0469148862887876,0.0313444152643793,0.13303043231706,0.116656269724373,0.0411310970624598
976.7,0.0986985044035602,0.0468955361707705,0.0313241336831896,0.133010383442204,0.116638062251684,0.0411120464663746
976.8,0.0986751064715542,0.0468761934064025,0.0313038624157186,0.13299033869972,0.116619859109314,0.0410930037626476
976.9,0.0986517140863722,0.0468568579932122,0.0312836014585397,0.132970298088509,0.116601660295906,0.0410739689485212
977,0.098628327246699,0.0468375299287285,0.0312633508082271,0.13295026160747,0.116583465810106,0.0410549420212392
977.1,0.0986049459512202,0.0468182092104811,0.0312431104613548,0.132930229255503,0.116565275650557,0.0410359229780451
977.2,0.0985815701986212,0.0467988958360004,0.0312228804144968,0.13291020103151,0.116547089815907,0.0410169118161839
977.3,0.0985581999875882,0.0467795898028173,0.0312026606642278,0.132890176934392,0.1165289083048,0.0409979085329004
977.4,0.0985348353168074,0.0467602911084635,0.0311824512071223,0.132870156963049,0.116510731115884,0.0409789131254411
977.5,0.0985114761849656,0.0467409997504714,0.0311622520397548,0.132850141116384,0.116492558247805,0.0409599255910527
977.6,0.0984881225907493,0.0467217157263738,0.0311420631587002,0.132830129393299,0.116474389699212,0.0409409459269822
977.7,0.0984647745328461,0.0467024390337045,0.0311218845605334,0.132810121792697,0.116456225468751,0.040921974130478
977.8,0.0984414320099434,0.0466831696699979,0.0311017162418296,0.132790118313481,0.116438065555073,0.0409030101987888
977.9,0.0984180950207291,0.0466639076327887,0.031081558199164,0.132770118954553,0.116419909956826,0.0408840541291642
978,0.0983947635638912,0.0466446529196127,0.0310614104291121,0.132750123714818,0.116401758672659,0.0408651059188538
978.1,0.0983714376381183,0.0466254055280063,0.0310412729282494,0.13273013259318,0.116383611701224,0.0408461655651092
978.2,0.0983481172420991,0.0466061654555063,0.0310211456931516,0.132710145588542,0.11636546904117,0.0408272330651812
978.3,0.0983248023745228,0.0465869326996503,0.0310010287203945,0.13269016269981,0.116347330691149,0.0408083084163227
978.4,0.0983014930340788,0.0465677072579767,0.0309809220065542,0.132670183925889,0.116329196649812,0.040789391615786
978.5,0.0982781892194567,0.0465484891280243,0.0309608255482069,0.132650209265684,0.116311066915813,0.040770482660825
978.6,0.0982548909293466,0.0465292783073329,0.0309407393419289,0.132630238718101,0.116292941487803,0.0407515815486936
978.7,0.0982315981624388,0.0465100747934426,0.0309206633842966,0.132610272282046,0.116274820364436,0.0407326882766472
978.8,0.0982083109174239,0.0464908785838944,0.0309005976718866,0.132590309956426,0.116256703544366,0.0407138028419413
978.9,0.098185029192993,0.0464716896762298,0.0308805422012757,0.132570351740147,0.116238591026246,0.040694925241832
979,0.0981617529878372,0.0464525080679912,0.0308604969690409,0.132550397632118,0.116220482808733,0.0406760554735766
979.1,0.0981384823006483,0.0464333337567213,0.0308404619717592,0.132530447631245,0.11620237889048,0.0406571935344328
979.2,0.0981152171301178,0.0464141667399639,0.0308204372060079,0.132510501736436,0.116184279270145,0.0406383394216586
979.3,0.0980919574749384,0.0463950070152631,0.0308004226683645,0.1324905599466,0.116166183946383,0.0406194931325133
979.4,0.0980687033338021,0.0463758545801638,0.0307804183554062,0.132470622260646,0.116148092917851,0.040600654664257
979.5,0.098045454705402,0.0463567094322116,0.0307604242637112,0.132450688677482,0.116130006183206,0.0405818240141497
979.6,0.0980222115884313,0.0463375715689526,0.0307404403898569,0.132430759196018,0.116111923741107,0.0405630011794528
979.7,0.0979989739815832,0.0463184409879337,0.0307204667304216,0.132410833815164,0.116093845590212,0.0405441861574276
979.8,0.0979757418835516,0.0462993176867026,0.0307005032819834,0.13239091253383,0.116075771729179,0.0405253789453375
979.9,0.0979525152930305,0.0462802016628072,0.0306805500411207,0.132370995350926,0.116057702156668,0.0405065795404448
980,0.0979292942087143,0.0462610929137967,0.0306606070044119,0.132351082265364,0.11603963687134,0.0404877879400141
980.1,0.0979060786292976,0.0462419914372203,0.0306406741684357,0.132331173276053,0.116021575871853,0.0404690041413094
980.2,0.0978828685534754,0.0462228972306283,0.030620751529771,0.132311268381907,0.11600351915687,0.0404502281415962
980.3,0.0978596639799431,0.0462038102915715,0.0306008390849966,0.132291367581836,0.115985466725052,0.0404314599381405
980.4,0.0978364649073961,0.0461847306176015,0.0305809368306917,0.132271470874754,0.115967418575061,0.0404126995282087
980.5,0.0978132713345305,0.0461656582062704,0.0305610447634358,0.132251578259572,0.115949374705559,0.0403939469090686
980.6,0.0977900832600425,0.0461465930551309,0.0305411628798082,0.132231689735204,0.115931335115208,0.0403752020779875
980.7,0.0977669006826285,0.0461275351617365,0.0305212911763886,0.132211805300563,0.115913299802674,0.0403564650322347
980.8,0.0977437236009855,0.0461084845236415,0.0305014296497566,0.132191924954563,0.115895268766619,0.0403377357690791
980.9,0.0977205520138105,0.0460894411384004,0.0304815782964923,0.132172048696118,0.115877242005709,0.0403190142857912
981,0.097697385919801,0.046070405003569,0.0304617371131759,0.132152176524142,0.115859219518607,0.0403003005796413
981.1,0.0976742253176548,0.0460513761167031,0.0304419060963875,0.13213230843755,0.115841201303981,0.0402815946479014
981.2,0.09765107020607,0.0460323544753595,0.0304220852427077,0.132112444435257,0.115823187360494,0.040262896487843
981.3,0.0976279205837449,0.0460133400770958,0.030402274548717,0.132092584516179,0.115805177686816,0.0402442060967393
981.4,0.0976047764493783,0.04599433291947,0.0303824740109963,0.132072728679232,0.115787172281611,0.0402255234718634
981.5,0.097581637801669,0.0459753330000406,0.0303626836261265,0.132052876923331,0.115769171143548,0.04020684861049
981.6,0.0975585046393165,0.0459563403163675,0.0303429033906887,0.132033029247393,0.115751174271295,0.0401881815098937
981.7,0.0975353769610203,0.0459373548660104,0.030323133301264,0.132013185650336,0.11573318166352,0.0401695221673498
981.8,0.0975122547654805,0.0459183766465301,0.0303033733544342,0.131993346131076,0.115715193318892,0.040150870580135
981.9,0.0974891380513971,0.0458994056554879,0.0302836235467807,0.13197351068853,0.115697209236082,0.0401322267455262
982,0.0974660268174709,0.0458804418904459,0.0302638838748853,0.131953679321618,0.115679229413758,0.0401135906608006
982.1,0.0974429210624024,0.0458614853489669,0.0302441543353301,0.131933852029258,0.115661253850592,0.0400949623232366
982.2,0.097419820784893,0.0458425360286141,0.0302244349246971,0.131914028810367,0.115643282545255,0.0400763417301137
982.3,0.0973967259836441,0.0458235939269515,0.0302047256395684,0.131894209663865,0.115625315496418,0.0400577288787106
982.4,0.0973736366573575,0.0458046590415438,0.030185026476527,0.131874394588672,0.115607352702754,0.0400391237663087
982.5,0.0973505528047354,0.0457857313699566,0.030165337432155,0.131854583583707,0.115589394162934,0.0400205263901883
982.6,0.0973274744244799,0.0457668109097553,0.0301456585030355,0.13183477664789,0.115571439875632,0.0400019367476314
982.7,0.0973044015152938,0.045747897658507,0.0301259896857514,0.131814973780142,0.115553489839522,0.0399833548359203
982.8,0.0972813340758802,0.0457289916137789,0.030106330976886,0.131795174979384,0.115535544053278,0.0399647806523385
982.9,0.0972582721049425,0.0457100927731388,0.0300866823730224,0.131775380244536,0.115517602515573,0.0399462141941693
983,0.0972352156011841,0.0456912011341555,0.0300670438707442,0.131755589574521,0.115499665225085,0.0399276554586974
983.1,0.097212164563309,0.0456723166943981,0.030047415466635,0.131735802968259,0.115481732180487,0.0399091044432077
983.2,0.0971891189900214,0.0456534394514366,0.030027797157279,0.131716020424674,0.115463803380456,0.0398905611449866
983.3,0.0971660788800259,0.0456345694028417,0.0300081889392598,0.131696241942688,0.11544587882367,0.0398720255613199
983.4,0.0971430442320272,0.0456157065461845,0.0299885908091618,0.131676467521224,0.115427958508803,0.0398534976894952
983.5,0.0971200150447308,0.0455968508790369,0.0299690027635694,0.131656697159205,0.115410042434536,0.0398349775268008
983.6,0.0970969913168418,0.0455780023989715,0.0299494247990671,0.131636930855555,0.115392130599545,0.0398164650705245
983.7,0.0970739730470661,0.0455591611035615,0.0299298569122397,0.131617168609197,0.115374223002509,0.039797960317956
983.8,0.0970509602341098,0.0455403269903807,0.0299102990996721,0.131597410419057,0.115356319642108,0.0397794632663853
983.9,0.0970279528766792,0.0455215000570037,0.0298907513579494,0.131577656284058,0.115338420517021,0.0397609739131027
984,0.0970049509734812,0.0455026803010058,0.0298712136836567,0.131557906203127,0.115320525625928,0.0397424922553998
984.1,0.0969819545232224,0.0454838677199626,0.0298516860733797,0.131538160175187,0.115302634967509,0.0397240182905688
984.2,0.0969589635246105,0.0454650623114506,0.0298321685237039,0.131518418199166,0.115284748540446,0.039705552015902
984.3,0.0969359779763529,0.0454462640730472,0.0298126610312152,0.131498680273988,0.115266866343421,0.0396870934286929
984.4,0.0969129978771576,0.04542747300233,0.0297931635924994,0.131478946398582,0.115248988375115,0.0396686425262357
984.5,0.0968900232257328,0.0454086890968775,0.029773676204143,0.131459216571873,0.115231114634212,0.0396501993058253
984.6,0.0968670540207869,0.0453899123542687,0.0297541988627319,0.131439490792788,0.115213245119394,0.0396317637647566
984.7,0.0968440902610289,0.0453711427720837,0.0297347315648531,0.131419769060255,0.115195379829345,0.0396133359003263
984.8,0.0968211319451678,0.0453523803479026,0.0297152743070931,0.131400051373203,0.115177518762749,0.0395949157098308
984.9,0.0967981790719132,0.0453336250793066,0.0296958270860388,0.131380337730558,0.115159661918291,0.0395765031905678
985,0.0967752316399748,0.0453148769638775,0.0296763898982774,0.13136062813125,0.115141809294655,0.0395580983398355
985.1,0.0967522896480625,0.0452961359991977,0.0296569627403959,0.131340922574208,0.115123960890528,0.0395397011549328
985.2,0.0967293530948868,0.04527740218285,0.029637545608982,0.131321221058361,0.115106116704596,0.039521311633159
985.3,0.0967064219791585,0.0452586755124185,0.0296181385006233,0.131301523582638,0.115088276735544,0.0395029297718146
985.4,0.0966834962995884,0.0452399559854872,0.0295987414119078,0.13128183014597,0.115070440982061,0.0394845555682004
985.5,0.0966605760548876,0.0452212435996414,0.0295793543394232,0.131262140747286,0.115052609442835,0.0394661890196183
985.6,0.0966376612437682,0.0452025383524666,0.0295599772797578,0.131242455385518,0.115034782116552,0.0394478301233701
985.7,0.0966147518649415,0.0451838402415492,0.0295406102295,0.131222774059597,0.115016959001901,0.039429478876759
985.8,0.09659184791712,0.045165149264476,0.0295212531852385,0.131203096768453,0.114999140097573,0.0394111352770887
985.9,0.0965689493990163,0.045146465418835,0.0295019061435619,0.131183423511019,0.114981325402255,0.0393927993216636
986,0.0965460563093431,0.0451277887022142,0.0294825691010593,0.131163754286227,0.11496351491464,0.039374471007789
986.1,0.0965231686468134,0.0451091191122026,0.0294632420543196,0.131144089093009,0.114945708633416,0.0393561503327698
